"[""class"", ""ent-name""]","[""href"", ""/pokedex/rampardos""]","[""title"", ""View pokedex for #409 Rampardos""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/shieldon""]","[""title"", ""View pokedex for #410 Shieldon""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/bastiodon""]","[""title"", ""View pokedex for #411 Bastiodon""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/burmy""]","[""title"", ""View pokedex for #412 Burmy""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/wormadam""]","[""title"", ""View pokedex for #413 Wormadam""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/wormadam""]","[""title"", ""View pokedex for #413 Wormadam""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/wormadam""]","[""title"", ""View pokedex for #413 Wormadam""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/mothim""]","[""title"", ""View pokedex for #414 Mothim""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/combee""]","[""title"", ""View pokedex for #415 Combee""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/vespiquen""]","[""title"", ""View pokedex for #416 Vespiquen""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/pachirisu""]","[""title"", ""View pokedex for #417 Pachirisu""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/buizel""]","[""title"", ""View pokedex for #418 Buizel""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/floatzel""]","[""title"", ""View pokedex for #419 Floatzel""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/cherubi""]","[""title"", ""View pokedex for #420 Cherubi""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/cherrim""]","[""title"", ""View pokedex for #421 Cherrim""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/shellos""]","[""title"", ""View pokedex for #422 Shellos""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/gastrodon""]","[""title"", ""View pokedex for #423 Gastrodon""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/ambipom""]","[""title"", ""View pokedex for #424 Ambipom""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/drifloon""]","[""title"", ""View pokedex for #425 Drifloon""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/drifblim""]","[""title"", ""View pokedex for #426 Drifblim""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/buneary""]","[""title"", ""View pokedex for #427 Buneary""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/lopunny""]","[""title"", ""View pokedex for #428 Lopunny""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/lopunny""]","[""title"", ""View pokedex for #428 Lopunny""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/mismagius""]","[""title"", ""View pokedex for #429 Mismagius""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/honchkrow""]","[""title"", ""View pokedex for #430 Honchkrow""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/glameow""]","[""title"", ""View pokedex for #431 Glameow""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/purugly""]","[""title"", ""View pokedex for #432 Purugly""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/chingling""]","[""title"", ""View pokedex for #433 Chingling""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/stunky""]","[""title"", ""View pokedex for #434 Stunky""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/skuntank""]","[""title"", ""View pokedex for #435 Skuntank""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/bronzor""]","[""title"", ""View pokedex for #436 Bronzor""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/bronzong""]","[""title"", ""View pokedex for #437 Bronzong""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/bonsly""]","[""title"", ""View pokedex for #438 Bonsly""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/mime-jr""]","[""title"", ""View pokedex for #439 Mime Jr.""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/happiny""]","[""title"", ""View pokedex for #440 Happiny""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/chatot""]","[""title"", ""View pokedex for #441 Chatot""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/spiritomb""]","[""title"", ""View pokedex for #442 Spiritomb""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/gible""]","[""title"", ""View pokedex for #443 Gible""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/gabite""]","[""title"", ""View pokedex for #444 Gabite""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/garchomp""]","[""title"", ""View pokedex for #445 Garchomp""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/garchomp""]","[""title"", ""View pokedex for #445 Garchomp""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/munchlax""]","[""title"", ""View pokedex for #446 Munchlax""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/riolu""]","[""title"", ""View pokedex for #447 Riolu""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/lucario""]","[""title"", ""View pokedex for #448 Lucario""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/lucario""]","[""title"", ""View pokedex for #448 Lucario""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/hippopotas""]","[""title"", ""View pokedex for #449 Hippopotas""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/hippowdon""]","[""title"", ""View pokedex for #450 Hippowdon""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/skorupi""]","[""title"", ""View pokedex for #451 Skorupi""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/drapion""]","[""title"", ""View pokedex for #452 Drapion""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/croagunk""]","[""title"", ""View pokedex for #453 Croagunk""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/toxicroak""]","[""title"", ""View pokedex for #454 Toxicroak""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/carnivine""]","[""title"", ""View pokedex for #455 Carnivine""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/finneon""]","[""title"", ""View pokedex for #456 Finneon""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/lumineon""]","[""title"", ""View pokedex for #457 Lumineon""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/mantyke""]","[""title"", ""View pokedex for #458 Mantyke""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/snover""]","[""title"", ""View pokedex for #459 Snover""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/abomasnow""]","[""title"", ""View pokedex for #460 Abomasnow""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/abomasnow""]","[""title"", ""View pokedex for #460 Abomasnow""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/weavile""]","[""title"", ""View pokedex for #461 Weavile""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/magnezone""]","[""title"", ""View pokedex for #462 Magnezone""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/lickilicky""]","[""title"", ""View pokedex for #463 Lickilicky""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/rhyperior""]","[""title"", ""View pokedex for #464 Rhyperior""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/tangrowth""]","[""title"", ""View pokedex for #465 Tangrowth""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/electivire""]","[""title"", ""View pokedex for #466 Electivire""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/magmortar""]","[""title"", ""View pokedex for #467 Magmortar""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/togekiss""]","[""title"", ""View pokedex for #468 Togekiss""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/yanmega""]","[""title"", ""View pokedex for #469 Yanmega""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/leafeon""]","[""title"", ""View pokedex for #470 Leafeon""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/glaceon""]","[""title"", ""View pokedex for #471 Glaceon""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/gliscor""]","[""title"", ""View pokedex for #472 Gliscor""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/mamoswine""]","[""title"", ""View pokedex for #473 Mamoswine""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/porygon-z""]","[""title"", ""View pokedex for #474 Porygon-Z""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/gallade""]","[""title"", ""View pokedex for #475 Gallade""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/gallade""]","[""title"", ""View pokedex for #475 Gallade""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/probopass""]","[""title"", ""View pokedex for #476 Probopass""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/dusknoir""]","[""title"", ""View pokedex for #477 Dusknoir""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/froslass""]","[""title"", ""View pokedex for #478 Froslass""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/rotom""]","[""title"", ""View pokedex for #479 Rotom""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/rotom""]","[""title"", ""View pokedex for #479 Rotom""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/rotom""]","[""title"", ""View pokedex for #479 Rotom""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/rotom""]","[""title"", ""View pokedex for #479 Rotom""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/rotom""]","[""title"", ""View pokedex for #479 Rotom""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/rotom""]","[""title"", ""View pokedex for #479 Rotom""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/uxie""]","[""title"", ""View pokedex for #480 Uxie""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/mesprit""]","[""title"", ""View pokedex for #481 Mesprit""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/azelf""]","[""title"", ""View pokedex for #482 Azelf""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/dialga""]","[""title"", ""View pokedex for #483 Dialga""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/palkia""]","[""title"", ""View pokedex for #484 Palkia""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/heatran""]","[""title"", ""View pokedex for #485 Heatran""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/regigigas""]","[""title"", ""View pokedex for #486 Regigigas""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/giratina""]","[""title"", ""View pokedex for #487 Giratina""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/giratina""]","[""title"", ""View pokedex for #487 Giratina""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/cresselia""]","[""title"", ""View pokedex for #488 Cresselia""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/phione""]","[""title"", ""View pokedex for #489 Phione""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/manaphy""]","[""title"", ""View pokedex for #490 Manaphy""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/darkrai""]","[""title"", ""View pokedex for #491 Darkrai""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/shaymin""]","[""title"", ""View pokedex for #492 Shaymin""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/shaymin""]","[""title"", ""View pokedex for #492 Shaymin""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/arceus""]","[""title"", ""View pokedex for #493 Arceus""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/victini""]","[""title"", ""View pokedex for #494 Victini""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/snivy""]","[""title"", ""View pokedex for #495 Snivy""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/servine""]","[""title"", ""View pokedex for #496 Servine""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/serperior""]","[""title"", ""View pokedex for #497 Serperior""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/tepig""]","[""title"", ""View pokedex for #498 Tepig""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/pignite""]","[""title"", ""View pokedex for #499 Pignite""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/emboar""]","[""title"", ""View pokedex for #500 Emboar""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/oshawott""]","[""title"", ""View pokedex for #501 Oshawott""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/dewott""]","[""title"", ""View pokedex for #502 Dewott""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/samurott""]","[""title"", ""View pokedex for #503 Samurott""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/patrat""]","[""title"", ""View pokedex for #504 Patrat""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/watchog""]","[""title"", ""View pokedex for #505 Watchog""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/lillipup""]","[""title"", ""View pokedex for #506 Lillipup""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/herdier""]","[""title"", ""View pokedex for #507 Herdier""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/stoutland""]","[""title"", ""View pokedex for #508 Stoutland""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/purrloin""]","[""title"", ""View pokedex for #509 Purrloin""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/liepard""]","[""title"", ""View pokedex for #510 Liepard""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/pansage""]","[""title"", ""View pokedex for #511 Pansage""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/simisage""]","[""title"", ""View pokedex for #512 Simisage""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/pansear""]","[""title"", ""View pokedex for #513 Pansear""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/simisear""]","[""title"", ""View pokedex for #514 Simisear""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/panpour""]","[""title"", ""View pokedex for #515 Panpour""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/simipour""]","[""title"", ""View pokedex for #516 Simipour""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/munna""]","[""title"", ""View pokedex for #517 Munna""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/musharna""]","[""title"", ""View pokedex for #518 Musharna""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/pidove""]","[""title"", ""View pokedex for #519 Pidove""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/tranquill""]","[""title"", ""View pokedex for #520 Tranquill""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/unfezant""]","[""title"", ""View pokedex for #521 Unfezant""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/blitzle""]","[""title"", ""View pokedex for #522 Blitzle""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/zebstrika""]","[""title"", ""View pokedex for #523 Zebstrika""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/roggenrola""]","[""title"", ""View pokedex for #524 Roggenrola""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/boldore""]","[""title"", ""View pokedex for #525 Boldore""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/gigalith""]","[""title"", ""View pokedex for #526 Gigalith""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/woobat""]","[""title"", ""View pokedex for #527 Woobat""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/swoobat""]","[""title"", ""View pokedex for #528 Swoobat""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/drilbur""]","[""title"", ""View pokedex for #529 Drilbur""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/excadrill""]","[""title"", ""View pokedex for #530 Excadrill""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/audino""]","[""title"", ""View pokedex for #531 Audino""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/audino""]","[""title"", ""View pokedex for #531 Audino""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/timburr""]","[""title"", ""View pokedex for #532 Timburr""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/gurdurr""]","[""title"", ""View pokedex for #533 Gurdurr""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/conkeldurr""]","[""title"", ""View pokedex for #534 Conkeldurr""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/tympole""]","[""title"", ""View pokedex for #535 Tympole""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/palpitoad""]","[""title"", ""View pokedex for #536 Palpitoad""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/seismitoad""]","[""title"", ""View pokedex for #537 Seismitoad""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/throh""]","[""title"", ""View pokedex for #538 Throh""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/sawk""]","[""title"", ""View pokedex for #539 Sawk""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/sewaddle""]","[""title"", ""View pokedex for #540 Sewaddle""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/swadloon""]","[""title"", ""View pokedex for #541 Swadloon""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/leavanny""]","[""title"", ""View pokedex for #542 Leavanny""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/venipede""]","[""title"", ""View pokedex for #543 Venipede""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/whirlipede""]","[""title"", ""View pokedex for #544 Whirlipede""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/scolipede""]","[""title"", ""View pokedex for #545 Scolipede""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/cottonee""]","[""title"", ""View pokedex for #546 Cottonee""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/whimsicott""]","[""title"", ""View pokedex for #547 Whimsicott""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/petilil""]","[""title"", ""View pokedex for #548 Petilil""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/lilligant""]","[""title"", ""View pokedex for #549 Lilligant""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/basculin""]","[""title"", ""View pokedex for #550 Basculin""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/sandile""]","[""title"", ""View pokedex for #551 Sandile""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/krokorok""]","[""title"", ""View pokedex for #552 Krokorok""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/krookodile""]","[""title"", ""View pokedex for #553 Krookodile""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/darumaka""]","[""title"", ""View pokedex for #554 Darumaka""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/darmanitan""]","[""title"", ""View pokedex for #555 Darmanitan""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/darmanitan""]","[""title"", ""View pokedex for #555 Darmanitan""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/maractus""]","[""title"", ""View pokedex for #556 Maractus""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/dwebble""]","[""title"", ""View pokedex for #557 Dwebble""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/crustle""]","[""title"", ""View pokedex for #558 Crustle""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/scraggy""]","[""title"", ""View pokedex for #559 Scraggy""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/scrafty""]","[""title"", ""View pokedex for #560 Scrafty""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/sigilyph""]","[""title"", ""View pokedex for #561 Sigilyph""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/yamask""]","[""title"", ""View pokedex for #562 Yamask""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/cofagrigus""]","[""title"", ""View pokedex for #563 Cofagrigus""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/tirtouga""]","[""title"", ""View pokedex for #564 Tirtouga""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/carracosta""]","[""title"", ""View pokedex for #565 Carracosta""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/archen""]","[""title"", ""View pokedex for #566 Archen""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/archeops""]","[""title"", ""View pokedex for #567 Archeops""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/trubbish""]","[""title"", ""View pokedex for #568 Trubbish""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/garbodor""]","[""title"", ""View pokedex for #569 Garbodor""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/zorua""]","[""title"", ""View pokedex for #570 Zorua""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/zoroark""]","[""title"", ""View pokedex for #571 Zoroark""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/minccino""]","[""title"", ""View pokedex for #572 Minccino""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/cinccino""]","[""title"", ""View pokedex for #573 Cinccino""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/gothita""]","[""title"", ""View pokedex for #574 Gothita""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/gothorita""]","[""title"", ""View pokedex for #575 Gothorita""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/gothitelle""]","[""title"", ""View pokedex for #576 Gothitelle""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/solosis""]","[""title"", ""View pokedex for #577 Solosis""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/duosion""]","[""title"", ""View pokedex for #578 Duosion""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/reuniclus""]","[""title"", ""View pokedex for #579 Reuniclus""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/ducklett""]","[""title"", ""View pokedex for #580 Ducklett""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/swanna""]","[""title"", ""View pokedex for #581 Swanna""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/vanillite""]","[""title"", ""View pokedex for #582 Vanillite""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/vanillish""]","[""title"", ""View pokedex for #583 Vanillish""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/vanilluxe""]","[""title"", ""View pokedex for #584 Vanilluxe""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/deerling""]","[""title"", ""View pokedex for #585 Deerling""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/sawsbuck""]","[""title"", ""View pokedex for #586 Sawsbuck""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/emolga""]","[""title"", ""View pokedex for #587 Emolga""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/karrablast""]","[""title"", ""View pokedex for #588 Karrablast""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/escavalier""]","[""title"", ""View pokedex for #589 Escavalier""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/foongus""]","[""title"", ""View pokedex for #590 Foongus""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/amoonguss""]","[""title"", ""View pokedex for #591 Amoonguss""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/frillish""]","[""title"", ""View pokedex for #592 Frillish""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/jellicent""]","[""title"", ""View pokedex for #593 Jellicent""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/alomomola""]","[""title"", ""View pokedex for #594 Alomomola""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/joltik""]","[""title"", ""View pokedex for #595 Joltik""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/galvantula""]","[""title"", ""View pokedex for #596 Galvantula""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/ferroseed""]","[""title"", ""View pokedex for #597 Ferroseed""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/ferrothorn""]","[""title"", ""View pokedex for #598 Ferrothorn""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/klink""]","[""title"", ""View pokedex for #599 Klink""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/klang""]","[""title"", ""View pokedex for #600 Klang""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/klinklang""]","[""title"", ""View pokedex for #601 Klinklang""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/tynamo""]","[""title"", ""View pokedex for #602 Tynamo""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/eelektrik""]","[""title"", ""View pokedex for #603 Eelektrik""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/eelektross""]","[""title"", ""View pokedex for #604 Eelektross""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/elgyem""]","[""title"", ""View pokedex for #605 Elgyem""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/beheeyem""]","[""title"", ""View pokedex for #606 Beheeyem""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/litwick""]","[""title"", ""View pokedex for #607 Litwick""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/lampent""]","[""title"", ""View pokedex for #608 Lampent""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/chandelure""]","[""title"", ""View pokedex for #609 Chandelure""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/axew""]","[""title"", ""View pokedex for #610 Axew""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/fraxure""]","[""title"", ""View pokedex for #611 Fraxure""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/haxorus""]","[""title"", ""View pokedex for #612 Haxorus""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/cubchoo""]","[""title"", ""View pokedex for #613 Cubchoo""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/beartic""]","[""title"", ""View pokedex for #614 Beartic""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/cryogonal""]","[""title"", ""View pokedex for #615 Cryogonal""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/shelmet""]","[""title"", ""View pokedex for #616 Shelmet""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/accelgor""]","[""title"", ""View pokedex for #617 Accelgor""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/stunfisk""]","[""title"", ""View pokedex for #618 Stunfisk""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/mienfoo""]","[""title"", ""View pokedex for #619 Mienfoo""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/mienshao""]","[""title"", ""View pokedex for #620 Mienshao""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/druddigon""]","[""title"", ""View pokedex for #621 Druddigon""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/golett""]","[""title"", ""View pokedex for #622 Golett""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/golurk""]","[""title"", ""View pokedex for #623 Golurk""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/pawniard""]","[""title"", ""View pokedex for #624 Pawniard""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/bisharp""]","[""title"", ""View pokedex for #625 Bisharp""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/bouffalant""]","[""title"", ""View pokedex for #626 Bouffalant""]"
"[""class"", ""ent-name""]","[""href"", ""/pokedex/rufflet""]","[""title"", ""View pokedex for #627 Rufflet""]"
